StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q5,Q6,Q7,Q8,Q9,Q10,Q11,Q13,Q14,Q15,Q16,Q17,Q19,Q20,Q21,Q22,Q25,Q26,Q27,Q28,Q134,Q30,Q31,Q32,Q33,Q34,Q36,Q37,Q38,Q39,Q40,Q42,Q43,Q44,Q45,Q46,Q47,Q49,Q50,Q51,Q52,Q53,Q56,Q57,Q58,Q59,Q63,Q64,Q65,Q66,Q67,Q68,Q69,Q71,Q72,Q73,Q74,Q75,Q77,Q78,Q79,Q80,Q82,Q83,Q84,Q85,Q135,Q87,Q88,Q89,Q90,Q91,Q93,Q94,Q95,Q96,Q97,Q99,Q100,Q101,Q102,Q103,Q104,Q106,Q107,Q108,Q109,Q110,Q112,Q113,Q114,Q115,Q119,Q121,Q123,Q125,Q127,Q129,Q131,Q133,Q135,Q137,Q139,Q133 - Topics
2018-04-23 21:30:27,2018-04-23 21:38:20,IP Address,73.55.26.115,100,473,True,2018-04-23 21:38:21,R_1PdiqFVGcrbWmRG,,,,,27.337493896484,-82.513999938965,anonymous,EN,Strongly agree,Strongly agree,Strongly disagree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly disagree,Strongly disagree,Strongly agree,Strongly disagree,Strongly agree,Strongly agree,Strongly disagree,Strongly agree,Disagree,Disagree,Strongly agree,Somewhat agree,Disagree,Strongly agree,Strongly agree,Strongly disagree,Strongly agree,Strongly disagree,Strongly disagree,Strongly agree,Strongly disagree,Strongly agree,Neither agree nor disagree,Strongly agree,Strongly agree,Strongly disagree,Neither agree nor disagree,Strongly agree,Strongly agree,Strongly agree,Strongly disagree,Strongly agree,Strongly agree,Strongly agree,Strongly disagree,Strongly agree,Strongly disagree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Man,,Heterosexual,,Single,33,White/European,,None,1 Not at all religious,4,
2018-04-23 21:30:29,2018-04-23 21:38:21,IP Address,68.40.38.242,100,471,True,2018-04-23 21:38:21,R_1fkmBoUR1sdRt50,,,,,42.219604492188,-83.604598999023,anonymous,EN,Strongly agree,Strongly agree,Strongly disagree,Agree,Strongly agree,Strongly agree,Strongly disagree,Strongly agree,Strongly agree,Strongly disagree,Strongly disagree,Agree,Strongly disagree,Strongly agree,Strongly agree,Strongly disagree,Strongly agree,Strongly disagree,Strongly disagree,Strongly agree,Somewhat agree,Strongly disagree,Strongly agree,Strongly agree,Strongly disagree,Strongly agree,Strongly disagree,Strongly disagree,Strongly agree,Strongly disagree,Strongly agree,Agree,Strongly agree,Strongly agree,Strongly disagree,Agree,Strongly agree,Strongly agree,Strongly agree,Strongly disagree,Strongly agree,Strongly agree,Strongly agree,Strongly disagree,Strongly agree,Strongly disagree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Woman,,Heterosexual,,Married,49,White/European,,None,1 Not at all religious,6 Liberal,
2018-04-23 21:31:19,2018-04-23 21:38:24,IP Address,73.40.21.219,100,424,True,2018-04-23 21:38:25,R_1OvtUkREU2XBl2i,,,,,37.290603637695,-80.101402282715,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Strongly agree,Strongly agree,Strongly disagree,Strongly agree,Strongly agree,Strongly agree,Strongly disagree,Strongly agree,Strongly agree,Strongly disagree,Strongly disagree,Strongly agree,Strongly disagree,Strongly agree,Strongly agree,Strongly disagree,Strongly agree,Strongly disagree,Strongly disagree,Strongly agree,Somewhat agree,Strongly disagree,Strongly agree,Strongly agree,Strongly disagree,Strongly agree,Strongly disagree,Strongly disagree,Strongly agree,Strongly disagree,Strongly agree,Somewhat agree,Strongly agree,Somewhat agree,Strongly disagree,Somewhat disagree,Disagree,Strongly agree,Strongly agree,Strongly disagree,Strongly agree,Strongly agree,Strongly agree,Strongly disagree,Strongly agree,Strongly disagree,Woman,,Heterosexual,,Divorced,49,White/European,,Christianity,2,0 Conservative,
2018-04-23 21:29:47,2018-04-23 21:38:43,IP Address,67.10.52.16,100,536,True,2018-04-23 21:38:44,R_1q1IrhDMnhwwPX1,,,,,25.975997924805,-97.541999816895,anonymous,EN,Disagree,Disagree,Strongly disagree,Strongly disagree,Strongly agree,Strongly agree,Strongly disagree,Strongly agree,Strongly agree,Strongly disagree,Strongly disagree,Strongly agree,Strongly disagree,Strongly agree,Strongly agree,Strongly disagree,Strongly agree,Strongly disagree,Strongly disagree,Strongly agree,Somewhat agree,Strongly disagree,Strongly agree,Strongly agree,Strongly disagree,Strongly agree,Strongly disagree,Strongly disagree,Strongly agree,Strongly disagree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Neither agree nor disagree,Agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly disagree,Strongly agree,Strongly disagree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Woman,,"Gay/Lesbian (or ""Homosexual"")",,In a committed monogamous relationship,68,White/European,,Christianity,2,5,
2018-04-23 21:28:42,2018-04-23 21:38:43,IP Address,104.57.108.39,100,600,True,2018-04-23 21:38:44,R_1hXMYqo6ouRZ8q6,,,,,33.817001342773,-118.03730010986,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Strongly agree,Strongly agree,Strongly disagree,Strongly agree,Strongly agree,Strongly agree,Strongly disagree,Strongly agree,Strongly agree,Strongly disagree,Strongly disagree,Strongly agree,Strongly disagree,Strongly agree,Strongly agree,Strongly disagree,Strongly agree,Strongly disagree,Strongly disagree,Strongly agree,Somewhat agree,Strongly disagree,Strongly agree,Strongly agree,Strongly disagree,Strongly agree,Strongly disagree,Strongly disagree,Strongly agree,Strongly disagree,Strongly agree,Neither agree nor disagree,Strongly agree,Strongly agree,Strongly disagree,Neither agree nor disagree,Strongly agree,Strongly agree,Strongly agree,Strongly disagree,Strongly agree,Strongly agree,Strongly agree,Strongly disagree,Strongly agree,Strongly disagree,Man,,Heterosexual,,In a committed monogamous relationship,35,White/European,,Christianity,1 Not at all religious,2,
2018-04-23 21:31:00,2018-04-23 21:38:46,IP Address,162.199.90.12,100,465,True,2018-04-23 21:38:46,R_1lrG6p77WvsFwd5,,,,,37.252502441406,-121.88940429688,anonymous,EN,Strongly agree,Strongly agree,Strongly disagree,Strongly agree,Strongly agree,Strongly agree,Strongly disagree,Strongly agree,Strongly agree,Strongly disagree,Strongly disagree,Strongly agree,Strongly disagree,Strongly agree,Strongly agree,Disagree,Strongly agree,Strongly disagree,Disagree,Strongly agree,Somewhat agree,Strongly disagree,Strongly agree,Strongly agree,Strongly disagree,Strongly agree,Strongly disagree,Strongly disagree,Strongly agree,Strongly disagree,Strongly agree,Somewhat agree,Strongly agree,Strongly agree,Strongly agree,Somewhat agree,Strongly agree,Strongly agree,Somewhat agree,Strongly disagree,Somewhat agree,Strongly agree,Somewhat agree,Strongly disagree,Strongly agree,Strongly disagree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Woman,,Heterosexual,,Single,39,White/European,,Christianity,2,3 Moderate,
2018-04-23 21:32:26,2018-04-23 21:38:46,IP Address,107.145.113.42,100,379,True,2018-04-23 21:38:46,R_6rkVA7LohfvIwF3,,,,,28.211898803711,-80.75830078125,anonymous,EN,Strongly agree,Strongly agree,Strongly disagree,Strongly agree,Strongly agree,Strongly agree,Strongly disagree,Strongly agree,Strongly agree,Strongly disagree,Strongly disagree,Strongly agree,Strongly disagree,Strongly agree,Strongly agree,Strongly disagree,Strongly agree,Strongly disagree,Strongly disagree,Strongly agree,Somewhat agree,Strongly disagree,Strongly agree,Strongly agree,Strongly disagree,Strongly agree,Strongly disagree,Strongly disagree,Strongly agree,Strongly disagree,Strongly agree,Neither agree nor disagree,Strongly agree,Strongly agree,Strongly disagree,Neither agree nor disagree,Strongly disagree,Strongly agree,Strongly agree,Strongly disagree,Strongly agree,Strongly agree,Strongly agree,Strongly disagree,Strongly agree,Strongly disagree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Man,,Heterosexual,,Divorced,35,White/European,,Agnosticism,1 Not at all religious,3 Moderate,
2018-04-23 21:31:10,2018-04-23 21:38:49,IP Address,70.121.172.21,100,458,True,2018-04-23 21:38:49,R_12rrTUrdzOOLxPN,,,,,29.583404541016,-98.399398803711,anonymous,EN,Strongly agree,Strongly agree,Disagree,Strongly agree,Strongly agree,Strongly agree,Disagree,Agree,Strongly agree,Strongly disagree,Strongly disagree,Strongly agree,Disagree,Strongly agree,Strongly agree,Somewhat disagree,Agree,Disagree,Disagree,Strongly agree,Somewhat agree,Somewhat disagree,Strongly agree,Strongly agree,Disagree,Strongly agree,Strongly disagree,Strongly disagree,Strongly agree,Strongly disagree,Strongly agree,Somewhat agree,Strongly agree,Agree,Agree,Somewhat agree,Agree,Strongly agree,Somewhat agree,Strongly disagree,Somewhat agree,Strongly agree,Agree,Strongly disagree,Strongly agree,Disagree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Man,,Heterosexual,,Single,24,White/European,,Atheism,1 Not at all religious,4,
2018-04-23 21:30:06,2018-04-23 21:38:54,IP Address,76.171.160.39,100,528,True,2018-04-23 21:38:54,R_Ayrvuw3QGDxZiGB,,,,,33.923095703125,-118.13960266113,anonymous,EN,Agree,Agree,Strongly disagree,Agree,Agree,Agree,Strongly disagree,Agree,Agree,Disagree,Disagree,Strongly agree,Strongly disagree,Agree,Agree,Disagree,Agree,Disagree,Disagree,Strongly agree,Somewhat agree,Strongly disagree,Agree,Agree,Strongly disagree,Strongly agree,Strongly disagree,Strongly disagree,Strongly agree,Strongly disagree,Agree,Agree,Disagree,Strongly agree,Strongly agree,Agree,Strongly agree,Strongly agree,Somewhat agree,Strongly agree,Somewhat agree,Agree,Strongly agree,Disagree,Strongly agree,Strongly disagree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Man,,Heterosexual,,Single,32,Multi-racial/Mixed heritage,,None,1 Not at all religious,3 Moderate,
2018-04-23 21:31:40,2018-04-23 21:38:55,IP Address,172.113.29.242,100,434,True,2018-04-23 21:38:55,R_6LKenxrIecHsgdH,,,,,34.052993774414,-117.24890136719,anonymous,EN,Strongly agree,Strongly agree,Disagree,Strongly agree,Strongly agree,Strongly agree,Strongly disagree,Agree,Strongly agree,Strongly disagree,Strongly disagree,Strongly agree,Strongly disagree,Strongly agree,Strongly agree,Somewhat agree,Agree,Disagree,Somewhat disagree,Strongly agree,Somewhat agree,Strongly disagree,Strongly agree,Strongly agree,Strongly disagree,Strongly agree,Strongly disagree,Strongly disagree,Strongly agree,Strongly disagree,Strongly agree,Disagree,Somewhat agree,Somewhat agree,Agree,Disagree,Somewhat agree,Strongly agree,Strongly agree,Disagree,Agree,Strongly agree,Somewhat disagree,Strongly disagree,Disagree,Strongly disagree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Woman,,Bisexual,,In a committed monogamous relationship,39,Black/African American,,None,1 Not at all religious,3 Moderate,
2018-04-23 21:29:07,2018-04-23 21:39:15,IP Address,23.243.38.158,100,607,True,2018-04-23 21:39:15,R_uffGyGDNJZv2DYZ,,,,,33.817001342773,-118.03730010986,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Strongly agree,Strongly agree,Strongly disagree,Strongly agree,Strongly agree,Strongly agree,Strongly disagree,Strongly agree,Strongly agree,Strongly disagree,Strongly disagree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Somewhat disagree,Strongly agree,Somewhat agree,Neither agree nor disagree,Strongly agree,Somewhat agree,Strongly disagree,Strongly agree,Strongly agree,Disagree,Strongly agree,Strongly disagree,Strongly disagree,Strongly agree,Strongly disagree,Strongly agree,Agree,Strongly agree,Somewhat disagree,Neither agree nor disagree,Strongly agree,Somewhat disagree,Strongly agree,Strongly agree,Strongly disagree,Agree,Strongly agree,Strongly agree,Strongly disagree,Strongly agree,Strongly disagree,Woman,,"Gay/Lesbian (or ""Homosexual"")",,In a committed monogamous relationship,32,Asian/Pacific Islander,,Buddhism,1 Not at all religious,5,
2018-04-23 21:31:57,2018-04-23 21:39:18,IP Address,68.4.192.232,100,441,True,2018-04-23 21:39:19,R_xDc4xklIKXSwaYN,,,,,33.605102539062,-117.64399719238,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Agree,Agree,Disagree,Agree,Agree,Agree,Disagree,Agree,Agree,Disagree,Disagree,Agree,Disagree,Agree,Agree,Agree,Agree,Somewhat disagree,Somewhat agree,Agree,Somewhat agree,Disagree,Agree,Agree,Disagree,Agree,Disagree,Disagree,Agree,Disagree,Agree,Agree,Agree,Agree,Disagree,Agree,Agree,Agree,Agree,Disagree,Agree,Agree,Agree,Disagree,Agree,Disagree,Man,,Heterosexual,,Single,42,Asian/Pacific Islander,,None,1 Not at all religious,3 Moderate,
2018-04-23 21:29:38,2018-04-23 21:39:19,IP Address,184.0.59.36,100,581,True,2018-04-23 21:39:20,R_cCLrFx3sk2ZJzvH,,,,,41.153198242188,-85.481002807617,anonymous,EN,Strongly agree,Strongly agree,Strongly disagree,Strongly agree,Strongly agree,Strongly agree,Strongly disagree,Strongly agree,Strongly agree,Strongly disagree,Strongly disagree,Strongly agree,Strongly disagree,Strongly agree,Strongly agree,Strongly disagree,Strongly agree,Strongly disagree,Strongly disagree,Strongly agree,Somewhat agree,Strongly disagree,Strongly agree,Strongly agree,Strongly disagree,Strongly agree,Strongly disagree,Strongly disagree,Strongly agree,Strongly disagree,Strongly agree,Agree,Strongly agree,Strongly agree,Strongly disagree,Agree,Strongly agree,Strongly agree,Strongly agree,Strongly disagree,Strongly agree,Strongly agree,Strongly agree,Strongly disagree,Strongly agree,Strongly disagree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Woman,,Heterosexual,,Married,29,White/European,,Christianity,4,0 Conservative,
2018-04-23 21:30:12,2018-04-23 21:39:20,IP Address,24.115.78.82,100,548,True,2018-04-23 21:39:21,R_2f6T8GYpQrrfLuR,,,,,40.763000488281,-75.543998718262,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Strongly agree,Strongly agree,Strongly disagree,Strongly agree,Strongly agree,Strongly agree,Strongly disagree,Agree,Agree,Strongly disagree,Strongly disagree,Agree,Disagree,Agree,Agree,Agree,Agree,Disagree,Disagree,Agree,Somewhat agree,Strongly disagree,Strongly agree,Agree,Disagree,Agree,Disagree,Disagree,Agree,Disagree,Agree,Agree,Agree,Agree,Disagree,Agree,Disagree,Agree,Disagree,Disagree,Agree,Agree,Agree,Disagree,Agree,Disagree,Woman,,Heterosexual,,Married,45,White/European,,Christianity,4,1,
2018-04-23 21:29:03,2018-04-23 21:39:22,IP Address,108.81.4.13,100,619,True,2018-04-23 21:39:23,R_3fqIvYN9DswP1Y3,,,,,35.604995727539,-82.313201904297,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Agree,Agree,Strongly disagree,Agree,Agree,Agree,Strongly disagree,Somewhat agree,Strongly agree,Strongly disagree,Strongly disagree,Agree,Disagree,Agree,Agree,Disagree,Agree,Disagree,Disagree,Agree,Somewhat agree,Disagree,Agree,Agree,Disagree,Agree,Disagree,Disagree,Agree,Disagree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Somewhat agree,Disagree,Somewhat agree,Agree,Somewhat agree,Disagree,Agree,Disagree,Man,,Heterosexual,,In a committed monogamous relationship,30,White/European,,Atheism,1 Not at all religious,4,
2018-04-23 21:29:08,2018-04-23 21:39:29,IP Address,173.18.183.195,100,621,True,2018-04-23 21:39:30,R_6y4cnAliRtVkgU1,,,,,36.697692871094,-87.452697753906,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Strongly agree,Strongly agree,Strongly disagree,Strongly agree,Strongly agree,Strongly agree,Strongly disagree,Strongly agree,Strongly agree,Strongly disagree,Strongly disagree,Strongly agree,Disagree,Strongly agree,Strongly agree,Strongly disagree,Strongly agree,Strongly disagree,Strongly disagree,Strongly agree,Somewhat agree,Strongly disagree,Strongly agree,Strongly agree,Strongly disagree,Strongly agree,Strongly disagree,Strongly disagree,Strongly agree,Strongly disagree,Strongly agree,Strongly disagree,Strongly agree,Strongly agree,Strongly disagree,Somewhat agree,Strongly agree,Strongly agree,Strongly agree,Strongly disagree,Strongly agree,Strongly agree,Strongly agree,Strongly disagree,Strongly agree,Strongly disagree,Woman,,Heterosexual,,Married,46,White/European,,Other,5 Very Religious,3 Moderate,
2018-04-23 21:30:02,2018-04-23 21:39:35,IP Address,72.222.165.55,100,572,True,2018-04-23 21:39:36,R_1QJZ8Z4PXEbh9rc,,,,,33.769393920898,-112.24819946289,anonymous,EN,Agree,Agree,Disagree,Agree,Agree,Agree,Disagree,Agree,Agree,Disagree,Disagree,Agree,Disagree,Agree,Agree,Disagree,Agree,Disagree,Disagree,Agree,Somewhat agree,Disagree,Agree,Agree,Disagree,Agree,Disagree,Disagree,Agree,Disagree,Agree,Somewhat disagree,Agree,Somewhat disagree,Disagree,Disagree,Somewhat disagree,Agree,Somewhat agree,Disagree,Somewhat agree,Agree,Somewhat agree,Disagree,Neither agree nor disagree,Disagree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Woman,,Heterosexual,,Divorced,58,White/European,,None,1 Not at all religious,4,
2018-04-23 21:30:59,2018-04-23 21:39:44,IP Address,208.107.137.73,100,525,True,2018-04-23 21:39:45,R_AsxN4zJ3yD6twWZ,,,,,46.815902709961,-100.70610046387,anonymous,EN,Strongly agree,Strongly agree,Strongly disagree,Strongly agree,Strongly agree,Strongly agree,Strongly disagree,Strongly agree,Strongly agree,Strongly disagree,Strongly disagree,Strongly agree,Somewhat disagree,Strongly agree,Strongly agree,Somewhat disagree,Strongly agree,Somewhat disagree,Somewhat disagree,Strongly agree,Somewhat agree,Strongly disagree,Strongly agree,Strongly agree,Strongly disagree,Strongly agree,Strongly disagree,Strongly disagree,Strongly agree,Strongly disagree,Strongly agree,Agree,Strongly agree,Strongly agree,Strongly disagree,Agree,Strongly agree,Strongly agree,Somewhat agree,Strongly disagree,Somewhat agree,Strongly agree,Strongly agree,Strongly disagree,Strongly agree,Strongly disagree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Woman,N/A,Bisexual,N/A,Single,18,"Black/African American,White/European,Multi-racial/Mixed heritage",N/A,Christianity,5 Very Religious,2,Unknown
2018-04-23 21:30:29,2018-04-23 21:39:45,IP Address,107.77.226.57,100,555,True,2018-04-23 21:39:46,R_2334aezl0uXtJaE,,,,,40.849899291992,-73.876899719238,anonymous,EN,Strongly agree,Strongly agree,Strongly disagree,Strongly agree,Strongly agree,Strongly agree,Strongly disagree,Agree,Strongly agree,Strongly disagree,Strongly disagree,Strongly disagree,Neither agree nor disagree,Agree,Agree,Neither agree nor disagree,Agree,Neither agree nor disagree,Neither agree nor disagree,Agree,Somewhat agree,Strongly disagree,Agree,Agree,Strongly disagree,Agree,Strongly disagree,Strongly disagree,Agree,Strongly disagree,Agree,Agree,Agree,Agree,Strongly disagree,Agree,Agree,Agree,Agree,Disagree,Agree,Agree,Disagree,Disagree,Disagree,Disagree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Woman,,Heterosexual,,Married,39,White/European,,Christianity,2,3 Moderate,
2018-04-23 21:33:16,2018-04-23 21:39:48,IP Address,107.219.126.149,100,392,True,2018-04-23 21:39:48,R_3PS36cJ5DAuBoiU,,,,,41.604507446289,-87.995597839355,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Strongly disagree,Strongly disagree,Strongly disagree,Strongly agree,Strongly agree,Strongly agree,Strongly disagree,Strongly agree,Strongly agree,Strongly disagree,Strongly disagree,Strongly agree,Strongly disagree,Strongly agree,Strongly agree,Strongly disagree,Strongly agree,Strongly disagree,Strongly disagree,Strongly agree,Somewhat agree,Strongly disagree,Strongly agree,Strongly agree,Strongly disagree,Strongly agree,Strongly disagree,Strongly disagree,Strongly agree,Strongly disagree,Strongly agree,Somewhat agree,Strongly agree,Strongly agree,Strongly agree,Neither agree nor disagree,Strongly agree,Strongly agree,Somewhat agree,Strongly disagree,Strongly agree,Strongly agree,Strongly agree,Strongly disagree,Strongly agree,Strongly disagree,Man,,Heterosexual,,Single,41,White/European,,None,1 Not at all religious,3 Moderate,
2018-04-23 21:28:52,2018-04-23 21:40:07,IP Address,142.129.109.174,100,675,True,2018-04-23 21:40:08,R_1Nb6YxTMIZLMRVj,,,,,34.076400756836,-118.26260375977,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Strongly agree,Strongly agree,Strongly disagree,Strongly agree,Strongly disagree,Strongly disagree,Somewhat agree,Strongly agree,Strongly disagree,Somewhat disagree,Somewhat agree,Agree,Somewhat disagree,Strongly agree,Strongly agree,Somewhat agree,Strongly agree,Somewhat agree,Strongly agree,Strongly agree,Somewhat agree,Somewhat disagree,Somewhat agree,Strongly agree,Somewhat disagree,Strongly agree,Somewhat disagree,Somewhat agree,Strongly agree,Somewhat agree,Somewhat agree,Strongly disagree,Somewhat agree,Agree,Strongly agree,Agree,Strongly agree,Strongly agree,Agree,Somewhat disagree,Agree,Strongly agree,Agree,Agree,Agree,Agree,Woman,,"Gay/Lesbian (or ""Homosexual"")",,Single,32,Black/African American,,Christianity,4,6 Liberal,
